Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,27-May-16,20753302-13397925,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753303-13397926,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753304-13397927,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20759713-13397935,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20759715-13397936,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20759716-13397937,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20759717-13397938,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20760539-13401953,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20760543-13401954,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20760845-13397921,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20760858-13397922,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20760859-13397923,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20765060-13401885,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20765065-13401886,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20765068-13401887,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20765073-13401888,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766245-13397931,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766246-13397932,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766247-13397933,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766248-13397934,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20767483-13401939,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20767484-13401940,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20772352-13401960,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20772353-13401961,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20772354-13401962,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20772355-13401963,512.6,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20773451-13397917,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20773452-13397918,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20773455-13397919,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20773456-13397920,512.6,Fitzwilliam Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,23-May-16,20691571-13367030,513,Redacted Personal Data,Individual,CSC,CSC Children In Need Unit 25,Living support grants
Cambridgeshire County Council,27-May-16,20774214-13392435,513.14,Sense For Deaf Blind People,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20774223-13392422,513.14,Sense For Deaf Blind People,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20774229-13392423,513.14,Sense For Deaf Blind People,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20774230-13392424,513.14,Sense For Deaf Blind People,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20769430-13388118,513.57,The Old Vicarage#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20769432-13388119,513.57,The Old Vicarage#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20769434-13388120,513.57,The Old Vicarage#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20769438-13388121,513.57,The Old Vicarage#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,31-May-16,20588363-13412942,513.6,Gratte Brothers Catering Equipment Ltd,Company,4 - Operations - Providers services,"Larkfield, Ely",General Office Expenses & Stationery
Cambridgeshire County Council,13-May-16,20654145-13322987,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20654146-13322988,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20654147-13322989,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20654148-13322990,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20658156-13325250,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20658157-13325251,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20658158-13325252,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20658159-13325253,513.8,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-May-16,20755566-13388255,514.44,Iceni House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755567-13388256,514.44,Iceni House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755568-13388257,514.44,Iceni House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755569-13388258,514.44,Iceni House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,20-May-16,20681392-13359402,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681393-13359403,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681394-13359404,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681395-13359405,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681396-13359406,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681397-13359407,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681398-13359408,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681399-13359409,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681400-13359410,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681401-13359411,515.5,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753825-13397411,515.5,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753826-13397412,515.5,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753827-13397413,515.5,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753828-13397414,515.5,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20762196-13396915,515.5,Bethany Francis House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20762197-13396916,515.5,Bethany Francis House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20762198-13396917,515.5,Bethany Francis House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20762199-13396918,515.5,Bethany Francis House#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20773609-13407500,515.5,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20773610-13407501,515.5,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20773611-13407502,515.5,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20773612-13407503,515.5,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20773613-13407504,515.5,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20754696-13391037,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755017-13391000,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755023-13391001,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755025-13391002,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755026-13391003,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755500-13390903,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755501-13390904,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755502-13390905,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755503-13390888,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756891-13390871,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756892-13390872,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756895-13390873,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756896-13390841,515.51,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762695-13390906,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762704-13390908,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762714-13390911,515.51,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772876-13399456,515.51,Brookfield Care,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772877-13399457,515.51,Brookfield Care,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772878-13399458,515.51,Brookfield Care,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772879-13399459,515.51,Brookfield Care,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772523-13403725,515.99,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772524-13403726,515.99,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772528-13403727,515.99,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772529-13403728,515.99,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-16,20746050-13374199,516,A10 Taxis,Trade Supplier,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Vehicle hire
Cambridgeshire County Council,27-May-16,20746215-13401060,516,Dart Taxis (March),Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Social Services Transport
Cambridgeshire County Council,23-May-16,20685404-13366929,516.07,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,27-May-16,20758059-13395315,516.1,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764969-13395311,516.1,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764972-13395312,516.1,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764978-13395313,516.1,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764991-13395314,516.1,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20654780-13329257,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20654781-13329258,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20656717-13329262,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20656721-13329264,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-May-16,20681316-13359712,516.27,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20770801-13405947,516.28,Camb Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-May-16,20603888-13289048,517.5,Headway Cambridgeshire,Charity,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20755321-13405099,518.08,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20755327-13405100,518.08,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20755328-13405101,518.08,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20755329-13405102,518.08,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20763221-13405081,518.08,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20772471-13393751,518.08,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20772472-13393752,518.08,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20772473-13393753,518.08,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20772474-13393754,518.08,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20771086-13390608,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20771087-13390609,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20771088-13390610,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20771089-13390611,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20754286-13400240,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20754287-13400241,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20754289-13400242,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,27-May-16,20754290-13400243,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,13-May-16,20650366-13324937,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20650367-13324938,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20653999-13324914,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20654000-13324915,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20658225-13324927,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20658226-13324928,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20658227-13324929,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-May-16,20658228-13324930,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20761242-13394953,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20761244-13394955,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20768263-13397165,519.02,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20768298-13397159,519.02,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20768304-13397161,519.02,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20768309-13397162,519.02,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772040-13395195,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772041-13395196,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772042-13395197,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20772043-13395198,519.02,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,03-May-16,20582161-13265234,519.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,17-May-16,20668376-13340199,519.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,13-May-16,20649041-13330769,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20649042-13330770,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20649043-13330771,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,13-May-16,20649044-13330772,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-May-16,19750973-13354933,520,Chamarel Ld,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,16-May-16,20432796-13338056,520,Fenland District Council,Other Public Bodies,LGSS Managed,Elm Family centre,Business rates
Cambridgeshire County Council,16-May-16,20432833-13338048,520,Fenland District Council,Other Public Bodies,LGSS Managed,Murrow Children's Centre,Business rates
Cambridgeshire County Council,13-May-16,20656564-13323709,520,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-May-16,20760519-13396093,520.12,Kingfisher House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20760540-13396095,520.12,Kingfisher House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20770005-13398641,520.12,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
