Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,13-Oct-16,21818299-14177280,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21818313-14177273,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21818474-14177274,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21818475-14177275,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21818476-14177276,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21818477-14177277,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21820171-14177382,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21820172-14177383,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21820173-14177384,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21820174-14177385,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21822906-14177310,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21822907-14177311,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21822908-14177312,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21822909-14177313,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21825219-14177246,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21825228-14177247,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21826485-14177355,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21826486-14177356,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21826487-14177357,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21826488-14177358,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21826850-14177342,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829900-14177272,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21832786-14177338,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21832787-14177339,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21832788-14177340,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21832789-14177341,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,03-Oct-16,20430849-14131773,593,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Bassingbourn Childrens Centre,Business rates
Cambridgeshire County Council,03-Oct-16,20588354-14131718,593,Cambridge City Council,Other Public Bodies,LGSS Managed,Ditchburn Place Day Centre,Business rates
Cambridgeshire County Council,27-Oct-16,21915905-14277122,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Oct-16,21915906-14277123,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Oct-16,21915907-14277124,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Oct-16,21915908-14277125,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Oct-16,21913259-14276908,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-Oct-16,21913260-14276909,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-Oct-16,21913261-14276910,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Oct-16,21792096-14166845,594,Tersus Consultancy Limited,Trade Supplier,Corporate Services,LMS,Insurance Fund Expenditure / Payments
Cambridgeshire County Council,11-Oct-16,21794284-14166803,594,Aa Global Language Service Ltd,Trade Supplier,CSC,CSC Access Group Manager,Interpreters
Cambridgeshire County Council,25-Oct-16,21808162-14269910,594,Adc (East Anglia) Ltd,Company,Winter Maintenance,LIS - Hunts,Accident Damage
Cambridgeshire County Council,13-Oct-16,21808192-14176512,594,Alere Forensics,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,28-Oct-16,21808272-14287127,594,Challen Commercial Investigations Ltd T/A Ensafe Consultants Ltd,Trade Supplier,Schools,Little Paxton Primary School; St Neots ;(2293),Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,27-Oct-16,21911736-14277960,594,London Hire Ltd,Trade Supplier,4 - Operations - Providers services,"Larksfield, Wisbech",Leased Vehicle Costs
Cambridgeshire County Council,24-Oct-16,21899304-14262512,594.29,Trans Uk Supplies Ltd,Trade Supplier,Corporate Services,Support - Stock & Distribution,DVDs - for hire
Cambridgeshire County Council,13-Oct-16,21813701-14195559,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21813703-14195560,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21813706-14195561,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21813707-14195562,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,21-Oct-16,21897361-14259098,594.95,Ameycespa (East) Ltd,Trade Supplier,Passenger Transport,Park and Ride Admin,Building Maintenance - Non Structural Maintenance
Cambridgeshire County Council,18-Oct-16,21740831-14222661,594.97,Elephant And Castle,Trade Supplier,CSC,CSC Hunts and Fenland Unit 3,Childrens Lodgings
Cambridgeshire County Council,03-Oct-16,21715304-14131663,595,Unitas,Trade Supplier,E&P,YOT - Training,Staff Training & Development
Cambridgeshire County Council,13-Oct-16,21818732-14181624,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,13-Oct-16,21818733-14181625,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,13-Oct-16,21818753-14181630,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,13-Oct-16,21818755-14181631,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,25-Oct-16,21787045-14269465,596,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - PB Travel
Cambridgeshire County Council,13-Oct-16,21815222-14183335,596,Glennfield Care Centre (Op),Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21815248-14183322,596,Glennfield Care Centre (Op),Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21815310-14183333,596,Glennfield Care Centre (Op),Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21819672-14183282,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21819674-14183283,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21819678-14183285,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880629-14244247,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880630-14244248,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880632-14244250,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880636-14244254,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880639-14244257,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880641-14244259,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880645-14244263,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880646-14244264,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880647-14244265,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21880648-14244266,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882971-14244354,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882975-14244356,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882978-14244359,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882983-14244363,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882984-14244364,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882988-14244367,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882990-14244369,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882992-14244371,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882993-14244372,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21882994-14244373,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883468-14244336,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883469-14244337,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883470-14244338,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883472-14244340,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883476-14244344,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883482-14244350,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883484-14244352,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883485-14244331,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883487-14244333,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883489-14244335,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883627-14244306,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883629-14244308,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883631-14244310,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883632-14244311,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883634-14244313,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883637-14244316,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883640-14244319,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883641-14244320,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883644-14244323,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21883645-14244324,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886158-14244203,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886159-14244204,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886162-14244207,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886166-14244211,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886167-14244212,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886168-14244213,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886170-14244215,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886174-14244219,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886175-14244220,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886179-14244224,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886514-14239172,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886521-14239178,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886522-14239179,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886523-14239180,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886525-14239182,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886527-14239184,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886531-14239188,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886532-14239189,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886534-14239191,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21886536-14239193,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887248-14244153,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887251-14244156,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887252-14244157,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887254-14244159,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887255-14244160,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887256-14244161,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887259-14244164,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887263-14244168,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887265-14244170,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887267-14244172,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887466-14244425,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21887468-14244426,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889170-14244325,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889172-14244327,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889173-14244328,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889175-14244330,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889176-14244287,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889178-14244289,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889181-14244292,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889183-14244294,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889185-14244296,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Oct-16,21889187-14244298,596,Aliwal Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,13-Oct-16,21812828-14198354,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819519-14198329,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819520-14198330,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819521-14198331,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819522-14198332,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21827854-14198400,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21828295-14198390,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21828296-14198391,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829614-14198355,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829615-14198356,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829876-14198349,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829877-14198350,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829878-14198351,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21829879-14198352,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21812921-14195564,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819728-14195635,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819729-14195636,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,13-Oct-16,21819730-14195637,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
