Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,01-Aug-17,22986890-15784486,522,Fenland District Council,Other Public Bodies,LGSS Managed,204 Norwich Road,Business rates
Cambridgeshire County Council,17-Aug-17,24041231-15875816,522.5,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24032417-15862808,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24032418-15862809,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24041228-15875813,522.5,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24041229-15875814,522.5,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24027087-15862709,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24032420-15862811,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24027086-15862708,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24041230-15875815,522.5,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24027081-15862706,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24032419-15862810,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24027085-15862707,522.5,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,23898612-15856108,522.86,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,23971965-15856143,522.86,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Aug-17,24031084-15856168,522.86,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Aug-17,23939460-15856132,522.86,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,03-Aug-17,23939363-15797513,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23939366-15797516,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23939368-15797518,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24133817-15937807,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24133810-15937801,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24131929-15937789,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23939364-15797514,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24133793-15937808,523.18,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Aug-17,24036569-15867337,523.19,Branching Out,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029668-15867275,523.19,Branching Out,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029657-15867272,523.19,Branching Out,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029655-15867271,523.19,Branching Out,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,03-Aug-17,23935969-15798746,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23937812-15798749,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938932-15798768,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938939-15798771,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23935968-15798745,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938922-15798760,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938923-15798761,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938943-15798774,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24043331-15872953,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24048528-15872954,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938918-15798757,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938921-15798759,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938913-15798754,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938924-15798762,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23937813-15798750,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24043318-15872951,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24043320-15872952,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938915-15798756,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,03-Aug-17,23938930-15798766,523.21,Bilney Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24031185-15853449,523.21,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,29-Aug-17,23978113-15928198,523.39,Softcat Ltd,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,22-Aug-17,24059013-15893605,523.5,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,24-Aug-17,24102994-15916196,523.56,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24103002-15916203,523.56,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24102989-15916191,523.56,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24102997-15916199,523.56,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,17-Aug-17,24030753-15864456,523.77,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24031870-15867000,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24030754-15864457,523.77,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24030755-15864458,523.77,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24047897-15867007,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24047898-15867008,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24031865-15866999,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24034067-15867002,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24034069-15867004,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24047896-15867006,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24047899-15867009,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24030756-15864459,523.77,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24031864-15866998,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24031871-15867001,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24034068-15867003,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24034070-15867005,523.77,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,17-Aug-17,24037260-15859929,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037261-15859930,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24026447-15857522,524.3,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037258-15859927,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037505-15859932,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24026445-15857520,524.3,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037506-15859933,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24026446-15857521,524.3,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037259-15859928,524.3,Bethany Francis House#1,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24026448-15857523,524.3,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,18-Aug-17,24050438-15881600,524.4,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,17-Aug-17,24024941-15872384,525,Axiom Housing Association Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,03-Aug-17,23940564-15798257,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,31-Aug-17,24134386-15939172,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,03-Aug-17,23940566-15798259,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,03-Aug-17,23940567-15798260,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,31-Aug-17,24134383-15939169,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,31-Aug-17,24134384-15939170,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,03-Aug-17,23940565-15798258,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,29-Aug-17,23963871-15928419,525,Swift Carz,Trade Supplier,S&C,H to S Transport - Primary,Home to School - Contract
Cambridgeshire County Council,31-Aug-17,24134385-15939171,525,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,SDS - Indicative amount (SWIFT)
Cambridgeshire County Council,23-Aug-17,24092971-15908575,525.49,Cambridge Water Business,Trade Supplier,3 - Operations - Countywide Services,8b Wagstaff Close,Water charges
Cambridgeshire County Council,03-Aug-17,23883566-15797408,525.89,Blue Arrow Limited,Trade Supplier,S&C,Catering - Shire Hall Serveries,Pay - Agency Staff
Cambridgeshire County Council,08-Aug-17,23953929-15813339,526.57,Anglian Water Services Limited,Company,LGSS Managed,Larkfield Resource Centre,Water charges
Cambridgeshire County Council,10-Aug-17,23974922-15824148,526.88,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23973136-15824132,526.88,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23971149-15824122,526.88,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23971179-15824123,526.88,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24038479-15871795,527,Fornham House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24049168-15871800,527,Fornham House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24049202-15871801,527,Fornham House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24049235-15871802,527,Fornham House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,23569088-15861515,527.3,The Regard Partnership Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,23569111-15861516,527.3,The Regard Partnership Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,23569069-15861513,527.3,The Regard Partnership Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24029995-15859033,527.34,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029986-15859028,527.34,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029988-15859030,527.34,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24029992-15859032,527.34,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,31-Aug-17,24137508-15938509,527.46,Queen Edith Medical Practice,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,23-Aug-17,24079764-15900913,527.6,Anglian Water Services Limited,Company,LGSS Managed,County Farms,Water charges
Cambridgeshire County Council,21-Aug-17,24053706-15885140,527.81,Reed Specialist Recruitment Ltd,Trade Supplier,CSC,Community Support Service ECF,Other Hired Contract Services
Cambridgeshire County Council,24-Aug-17,24098343-15913662,528.48,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Aug-17,24098341-15913660,528.48,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Aug-17,24098340-15913659,528.48,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Aug-17,24098342-15913661,528.48,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Aug-17,23947623-15918794,529.6,Privado Social Care,Trade Supplier,1- Commissioning - Service Director,MCA General,Other Hired Contract Services
Cambridgeshire County Council,16-Aug-17,24020147-15843704,530,Ian May T/A Silver Service Taxi,Trade Supplier,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Vehicle hire
Cambridgeshire County Council,10-Aug-17,23971716-15825042,530.15,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23971717-15825043,530.15,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23971715-15825041,530.15,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,10-Aug-17,23971714-15825040,530.15,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,18-Aug-17,23913057-15881637,530.4,Aidhour Ltd,Trade Supplier,CSC,Partnerships and Quality Assurance,Other Hired Contract Services
Cambridgeshire County Council,17-Aug-17,24041449-15858175,530.57,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24046700-15858181,530.57,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,24-Aug-17,24104213-15913637,530.67,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,24-Aug-17,24102146-15913631,530.67,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,24-Aug-17,24104199-15913635,530.67,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,17-Aug-17,24037079-15862901,530.79,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24037080-15862902,530.79,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24037082-15862904,530.79,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24037081-15862903,530.79,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,24-Aug-17,24104264-15916325,530.83,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24102329-15916323,530.83,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24097390-15916320,530.83,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,24-Aug-17,24097381-15916319,530.83,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,29-Aug-17,24109311-15928102,531.42,Mind In Cambridgeshire,Care Establishment,4 - Commissioning - Mental Health & Supporting People,"Mental Health - Specialist & Primary	",Day and Domicillary Care Independent Sector
Cambridgeshire County Council,31-Aug-17,24131171-15936424,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24131176-15936427,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23938957-15795503,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23938974-15795517,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23938960-15795506,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Aug-17,24131178-15936429,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Aug-17,23938961-15795507,531.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,29-Aug-17,24025085-15928261,531.9,Nottingham Rehab Supplies Ltd,Trade Supplier,3 - Commissioning - Disabilities & Carers,Reablement - Hunts,Aids & Appliances
Cambridgeshire County Council,08-Aug-17,23951290-15812888,531.96,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Aug-17,24052885-15885171,532.46,A1 Cabco United Regency Ltd,Trade Supplier,2 - Commissioning - Older people Pool,East Cambs - O P Team,Vehicle hire
Cambridgeshire County Council,17-Aug-17,24025001-15864607,533.4,National Teaching & Advisory Service For Looked After Children (Nt & As),Other Public Bodies,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,17-Aug-17,24034970-15854451,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24034964-15854449,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24040447-15854629,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24034966-15854450,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24040446-15854628,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24040448-15854630,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24027983-15854211,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24040449-15854631,533.49,Abbott Healthcare Ltd,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Aug-17,24042332-15861946,533.51,Brookfield Care,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
