Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,19-Jan-17,22412347-14695046,600,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22412350-14695047,600,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22412355-14695048,600,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22412365-14695049,600,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22394657-14694626,600,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22394658-14694627,600,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22394659-14694628,600,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22394660-14694629,600,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Jan-17,22373506-14659494,600,Carter Jonas,Company,LGSS,Capital Receipts Expenses,Legal Advice - External
Cambridgeshire County Council,16-Jan-17,22350800-14675813,600,Hewitsons Solicitors,Trade Supplier,LGSS,Capital Receipts Expenses,Legal Advice - External
Cambridgeshire County Council,26-Jan-17,22400803-14727299,600,Camcab Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Post 16
Cambridgeshire County Council,19-Jan-17,22408562-14696317,600.29,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22408563-14696318,600.29,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22409583-14696290,600.29,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22409599-14696291,600.29,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22344310-14620112,600.43,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22344371-14620116,600.43,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22344372-14620117,600.43,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22335315-14620150,600.43,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Jan-17,22408878-14695380,601.35,Prime Life Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22408879-14695381,601.35,Prime Life Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22408882-14695384,601.35,Prime Life Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,19-Jan-17,22408885-14695387,601.35,Prime Life Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22342977-14619060,601.4,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22342988-14619063,601.4,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22333941-14626530,601.85,Augusta Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Supported Living
Cambridgeshire County Council,05-Jan-17,22333942-14626531,601.85,Augusta Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Supported Living
Cambridgeshire County Council,05-Jan-17,22333961-14626532,601.85,Augusta Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Supported Living
Cambridgeshire County Council,05-Jan-17,22333962-14626533,601.85,Augusta Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Supported Living
Cambridgeshire County Council,09-Jan-17,22262262-14637133,602.03,Riverside Care & Support,Care Establishment,S&C,Placements - Social Care,Childrens Lodgings
Cambridgeshire County Council,13-Jan-17,22386916-14662067,602.8,Kids,Care Establishment,CSC,Community Support Service ECF,Grants to Voluntary Bodies
Cambridgeshire County Council,13-Jan-17,22395484-14668945,603,Polebrook Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-Jan-17,22395485-14668946,603,Polebrook Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-Jan-17,22395486-14668947,603,Polebrook Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-Jan-17,22395487-14668948,603,Polebrook Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,25-Jan-17,21749811-14724819,603.45,Nexus Fostering Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,05-Jan-17,22322158-14631455,603.75,The Cambridge Nursing Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22322160-14631456,603.75,The Cambridge Nursing Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22322161-14631457,603.75,The Cambridge Nursing Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22322162-14631458,603.75,The Cambridge Nursing Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22333280-14626190,604.32,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333290-14626191,604.32,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333295-14626192,604.32,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333308-14626193,604.32,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Jan-17,22391416-14666762,604.8,Chamarel Ld,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22341866-14612234,604.98,Allied Healthcare Group Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22341867-14612235,604.98,Allied Healthcare Group Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22341868-14612236,604.98,Allied Healthcare Group Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22341869-14612237,604.98,Allied Healthcare Group Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Jan-17,22373507-14651510,605,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,16-Jan-17,20432830-14675852,605,Fenland District Council,Other Public Bodies,LGSS Managed,March Business Centre,Business rates
Cambridgeshire County Council,05-Jan-17,22335649-14620146,605.22,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22335651-14620147,605.22,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22335652-14620148,605.22,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22335669-14620149,605.22,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22342980-14619061,605.52,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22342987-14619062,605.52,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22338796-14630671,606.02,Dove Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22338799-14630672,606.02,Dove Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22338802-14630673,606.02,Dove Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22338806-14630674,606.02,Dove Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,12-Jan-17,22282137-14652704,606.56,Plexus Law,Trade Supplier,Control Accounts,VAT - Cambs CC,Debtors - Govt depts VAT input tax
Cambridgeshire County Council,13-Jan-17,22391290-14669403,607.11,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,13-Jan-17,22391298-14669408,607.11,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,13-Jan-17,22391299-14669409,607.11,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,13-Jan-17,22391300-14669410,607.11,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,05-Jan-17,22344930-14632256,607.12,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22344931-14632257,607.12,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22344932-14632258,607.12,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22344933-14632259,607.12,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,13-Jan-17,22394150-14662446,607.14,Simply Together Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Jan-17,22411400-14695182,607.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22410320-14695193,607.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22410321-14695194,607.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Jan-17,22410323-14695195,607.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,24-Jan-17,22447564-14716970,607.5,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,20-Jan-17,22281198-14706508,607.5,Mrs Annie R Wilson,Trade Supplier,Corporate Services,Domestic Violence Unit,Other Hired Contract Services
Cambridgeshire County Council,24-Jan-17,22449269-14717637,607.68,Staploe Pharmacy,Trade Supplier,PH,Stop Smoking Service & Intervention - Non Prescribed,Other Hired Contract Services
Cambridgeshire County Council,26-Jan-17,22400819-14727309,608,Camcab Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Secondary
Cambridgeshire County Council,19-Jan-17,22409361-14693147,608.17,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,19-Jan-17,22409353-14693150,608.17,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,19-Jan-17,22409354-14693151,608.17,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,19-Jan-17,22409360-14693154,608.17,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,16-Jan-17,22363873-14675930,608.34,Aa Global Language Service Ltd,Trade Supplier,CSC,CSC Access Group Manager,Interpreters
Cambridgeshire County Council,05-Jan-17,22336015-14632331,608.38,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22336016-14632332,608.38,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22336017-14632333,608.38,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22336018-14632334,608.38,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Jan-17,22450348-14732493,608.4,Redacted Personal Data,Individual,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,05-Jan-17,22346119-14631849,609,Granta Housing -4 Kay Hitch Way,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22346120-14631850,609,Granta Housing -4 Kay Hitch Way,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22346121-14631851,609,Granta Housing -4 Kay Hitch Way,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Jan-17,22404277-14727318,609,Camcab Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,05-Jan-17,22325826-14623880,609.25,Papworth Trust#1,Trust (Other),2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22325827-14623881,609.25,Papworth Trust#1,Trust (Other),2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22325828-14623882,609.25,Papworth Trust#1,Trust (Other),2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22325829-14623883,609.25,Papworth Trust#1,Trust (Other),2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Jan-17,22333883-14632507,610,Brook Healthcare#1,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333884-14632508,610,Brook Healthcare#1,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333885-14632509,610,Brook Healthcare#1,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22333886-14632510,610,Brook Healthcare#1,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Jan-17,22342208-14620325,610,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22342215-14620326,610,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22342216-14620327,610,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22342219-14620328,610,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22329553-14628601,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22329554-14628602,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22329555-14628603,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22329556-14628604,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328405-14628609,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328402-14628610,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328403-14628611,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328404-14628612,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22341235-14628620,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22341236-14628621,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22341237-14628622,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22341238-14628623,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344507-14628979,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344510-14628980,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344515-14628981,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344522-14628982,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22333170-14628560,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22333146-14628561,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22333147-14628562,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22333154-14628563,610,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22339503-14626278,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22339505-14626279,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22339506-14626280,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331610-14626289,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331611-14626290,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331612-14626291,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331613-14626292,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331112-14626307,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331113-14626308,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331114-14626309,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22331115-14626310,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344539-14626311,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344540-14626312,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344541-14626313,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22344580-14626316,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22343404-14626317,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22343405-14626318,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22343406-14626319,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22343407-14626320,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328714-14626321,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328715-14626322,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328716-14626323,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22328717-14626324,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22336423-14626325,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22336424-14626326,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22336425-14626327,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22336426-14626328,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22325996-14626338,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22325997-14626339,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22325998-14626340,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22325999-14626341,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22340197-14626342,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22340198-14626343,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22340199-14626344,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,05-Jan-17,22340200-14626345,610,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-Jan-17,22393587-14670588,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,13-Jan-17,22393589-14670590,610,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
