Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,08-Jan-16,19776687-12627276,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777580-12627239,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777583-12627240,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777588-12627241,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777600-12627242,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19779072-12627222,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19779074-12627223,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19779076-12627224,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19779080-12627214,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19787460-12627207,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19787462-12627208,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19787467-12627209,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789136-12627324,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789138-12627325,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789139-12627326,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789140-12627327,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789141-12627328,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789142-12627329,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789144-12627330,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789145-12627331,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789146-12627332,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789149-12627333,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789153-12627319,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789154-12627320,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789155-12627321,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19789156-12627322,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19790075-12627295,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19790077-12627296,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19790079-12627298,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19790080-12627299,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19794482-12627203,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19794484-12627204,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19794486-12627205,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19794487-12627206,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19796936-12627288,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19796937-12627289,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19796938-12627290,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19796940-12627291,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797151-12627282,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797152-12627283,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797153-12627284,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797154-12627281,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797980-12627251,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797981-12627252,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797984-12627253,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797986-12627254,504.19,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19774144-12618106,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,08-Jan-16,19774145-12618107,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,08-Jan-16,19774148-12618098,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,08-Jan-16,19774152-12618102,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,29-Jan-16,19910648-12746415,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,29-Jan-16,19910649-12746416,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,29-Jan-16,19910650-12746417,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,29-Jan-16,19910651-12746418,504.44,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,08-Jan-16,19777966-12635234,504.48,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777968-12635236,504.48,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777969-12635237,504.48,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19777973-12635241,504.48,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19779553-12618483,504.48,Soham Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19791351-12618484,504.48,Soham Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19791356-12618485,504.48,Soham Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19791371-12618486,504.48,Soham Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797705-12639520,504.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797706-12639521,504.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797707-12639522,504.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,08-Jan-16,19797708-12639523,504.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19827511-12669142,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19827512-12669143,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19827513-12669144,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19827514-12669145,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19828459-12669141,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19828468-12669138,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19828474-12669139,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Jan-16,19828478-12669140,504.48,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,18-Jan-16,19856514-12703611,504.59,The Avenues Trust Ltd,Care Establishment,CSC,Community Support Service ECF,Other Hired Contract Services
Cambridgeshire County Council,08-Jan-16,19776405-12625728,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19777077-12625705,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19777080-12625700,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19779577-12637726,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19779593-12637729,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19779597-12637730,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19779600-12637732,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19784222-12625688,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19789477-12625777,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795067-12637637,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795068-12637638,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795069-12637639,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795070-12637640,504.86,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795915-12625798,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19795925-12625799,504.86,Cambridgeshire Homecare,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Jan-16,19857480-12703416,504.96,W F Howes Ltd,Trade Supplier,Corporate Services,Support - Stock & Distribution,Library Book Fund
Cambridgeshire County Council,20-Jan-16,19822417-12710462,505.43,Calor Group Ltd,Company,LGSS Managed,Bassingbourn Childrens Centre,Mains Gas
Cambridgeshire County Council,14-Jan-16,19835138-12668338,505.67,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19835139-12668339,505.67,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19835140-12668340,505.67,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19835141-12668341,505.67,Hardwick Dene,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,08-Jan-16,19783047-12637539,505.98,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19783088-12637538,505.98,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19783141-12637537,505.98,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19794274-12636963,505.98,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,27-Jan-16,19899072-12736398,506,Dr Fh Waters & Partners,Trade Supplier,PH,NHS Health Checks Prog - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,06-Jan-16,19770329-12606605,506.18,Southern Electric Plc,Trade Supplier,Local Infrastructure & Street Management,Bridges Works,Bridges
Cambridgeshire County Council,14-Jan-16,19826604-12665682,506.24,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19826605-12665683,506.24,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19826606-12665684,506.24,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19826607-12665685,506.24,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,21-Jan-16,19888102-12722133,506.28,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19830731-12663619,506.46,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19830732-12663620,506.46,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19830733-12663621,506.46,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19830734-12663622,506.46,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,08-Jan-16,19792678-12629031,506.69,Abbott Healthcare Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19792693-12629034,506.69,Abbott Healthcare Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19792694-12629035,506.69,Abbott Healthcare Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19792705-12629038,506.69,Abbott Healthcare Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-Jan-16,19894098-12730893,507,Boots Pharmacy,Trade Supplier,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,21-Jan-16,19880523-12721210,507.2,Park Retail Ltd T/A Love2reward,Trade Supplier,CSC,Head of Looked after Children,Specialist equipment for service provision
Cambridgeshire County Council,08-Jan-16,19792463-12622316,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19792464-12622317,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19792465-12622318,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19792466-12622319,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19797502-12622333,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19797503-12622334,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19797504-12622335,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19797505-12622336,507.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,21-Jan-16,19888124-12723422,507.82,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,14-Jan-16,19833908-12673601,508.04,Tony Stocks T/A Guyatt House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19833920-12673603,508.04,Tony Stocks T/A Guyatt House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19833924-12673606,508.04,Tony Stocks T/A Guyatt House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Residential Independent Sector
Cambridgeshire County Council,14-Jan-16,19833927-12673608,508.04,Tony Stocks T/A Guyatt House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Residential Independent Sector
Cambridgeshire County Council,07-Jan-16,19758374-12610229,508.25,Lightning Recruitment Ltd,Trade Supplier,S&C,C3 - Northants CC catering provision,Pay - Agency Staff
Cambridgeshire County Council,14-Jan-16,19805954-12671886,508.25,Lightning Recruitment Ltd,Trade Supplier,S&C,C3 - Northants CC catering provision,Pay - Agency Staff
Cambridgeshire County Council,14-Jan-16,19833800-12673188,508.71,Royal Mencap Society,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Residential Independent Sector
Cambridgeshire County Council,18-Jan-16,19770853-12703510,509.1,Wood Green,Charity,S&C,Better Care Fund,Other Hired Contract Services
Cambridgeshire County Council,04-Jan-16,19673557-12599774,509.44,Chs Group,Care Establishment,S&C,Placements - Social Care,Childrens Lodgings
Cambridgeshire County Council,06-Jan-16,19673567-12606483,509.44,Chs Group,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Jan-16,19779247-12621932,510,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,08-Jan-16,19779253-12621933,510,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,08-Jan-16,19779260-12621934,510,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,08-Jan-16,19779268-12621935,510,The Chestnuts Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,08-Jan-16,19782976-12618347,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19782979-12618348,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19782982-12618349,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19782983-12618350,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19788171-12622292,510,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19788172-12622293,510,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19788173-12622294,510,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19788174-12622295,510,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19789861-12618351,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19789862-12618352,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19789863-12618353,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19789864-12618354,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19795379-12618355,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19795380-12618356,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19795381-12618357,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,08-Jan-16,19795382-12618358,510,Craegmoor Supporting You In Cambridgeshire,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,15-Jan-16,19798938-12695553,510,Astun Technology Ltd,Trade Supplier,LGSS,Universal System Licensing & Maintenance,Other Hired Contract Services
Cambridgeshire County Council,14-Jan-16,19836369-12670755,510,Aaa Airport Cars Of Cambridge,Trade Supplier,2 - Operations - Learning Disability,LDP South Cambs Team,Vehicle hire
Cambridgeshire County Council,08-Jan-16,19784332-12629136,510.4,Abbott Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,08-Jan-16,19783057-12620788,510.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
