Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,24-Sep-15,19337592-12065659,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337594-12065661,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337596-12065663,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337599-12065666,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337601-12065668,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337605-12065672,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337606-12065673,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337607-12065674,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337609-12065676,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337610-12065677,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337611-12065678,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337613-12065680,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337614-12065681,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337615-12065682,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337617-12065684,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337621-12065688,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337626-12065693,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337630-12065697,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337633-12065700,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19337634-12065701,-501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-15,19210053-12005970,500,Children & Families Across Borders (Cfab),Charity,CSC,CSC Children In Need Unit 15,Other Hired Contract Services
Cambridgeshire County Council,03-Sep-15,19245474-11978311,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19245475-11978312,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19245476-11978313,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19245478-11978315,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247441-11978303,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247442-11978304,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247443-11978305,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247444-11978306,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247445-11978307,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247446-11978308,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247447-11978309,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,03-Sep-15,19247448-11978310,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,04-Sep-15,19248618-11982973,500,Fenland Association For Community Transport Ltd (Fact),Local Clubs & Groups,2 - Operations - Learning Disability,LDP Fenland Team,SDS - PB Travel
Cambridgeshire County Council,09-Sep-15,19254940-11988934,500,Xma Limited,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,10-Sep-15,19260104-11999475,500,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,10-Sep-15,19260105-11999476,500,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,10-Sep-15,19260106-11999477,500,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,10-Sep-15,19260107-11999478,500,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,10-Sep-15,19260874-11998153,500,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Team,SDS - Live Independently
Cambridgeshire County Council,10-Sep-15,19260875-11998154,500,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Team,SDS - Live Independently
Cambridgeshire County Council,10-Sep-15,19262797-11994538,500,Redacted Personal Data,Individual,3 - Commissioning - Disabilities & Carers,Interim Carers Review Team,Direct Payments - Social Services
Cambridgeshire County Council,10-Sep-15,19264185-11998152,500,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Team,SDS - Live Independently
Cambridgeshire County Council,10-Sep-15,19266423-11998155,500,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Team,SDS - Live Independently
Cambridgeshire County Council,14-Sep-15,19270399-12005866,500,Fenland Association For Community Transport Ltd (Fact),Local Clubs & Groups,3 - Operations - Countywide Services,Countywide PD Service,SDS - PB Travel
Cambridgeshire County Council,21-Sep-15,19279071-12044069,500,Wisbech Town Council,Other Public Bodies,E&P,"Wisbech Children's Centres	",Grants to Voluntary Bodies
Cambridgeshire County Council,18-Sep-15,19294716-12043136,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,18-Sep-15,19294717-12043137,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,18-Sep-15,19294718-12043138,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,18-Sep-15,19294719-12043139,500,Hatley Court Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,18-Sep-15,19296344-12027692,500,Hill House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19296345-12027693,500,Hill House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19296346-12027694,500,Hill House Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19302187-12019875,500,Rade New Media Ltd,Trade Supplier,Executive Director,Broadband - Super Connected cities,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,24-Sep-15,19338671-12058950,500,Redacted Personal Data,Individual,3 - Commissioning - Disabilities & Carers,Interim Carers Review Team,Direct Payments - Social Services
Cambridgeshire County Council,03-Sep-15,19244909-11976560,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,03-Sep-15,19244910-11976561,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,03-Sep-15,19244911-11976558,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,03-Sep-15,19244912-11976559,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19260574-11998806,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19260915-11996886,501,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262457-11998798,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262458-11998799,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262459-11998800,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262460-11998801,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262665-11997854,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262666-11997855,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262667-11997856,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19262668-11997857,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19263711-11998791,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19263712-11998792,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,10-Sep-15,19263713-11998793,501,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281050-12026415,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281057-12026416,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281058-12026417,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281060-12026414,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19282691-12026386,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19282692-12026387,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19282693-12026388,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19282694-12026389,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19283044-12031840,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283046-12031841,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283047-12031842,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283885-12031834,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283887-12031835,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283889-12031837,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19283892-12031839,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19284705-12026362,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284706-12026363,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284707-12026364,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284708-12026365,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285027-12026358,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285028-12026359,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285030-12026360,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285031-12026361,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285750-12026461,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286356-12026440,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286357-12026441,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286369-12026442,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286386-12026439,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286727-12026434,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286728-12026435,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286730-12026436,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286731-12026437,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286857-12026426,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286874-12026427,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286883-12026428,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286886-12026429,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19288729-12031844,501,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Respite Independent Sector
Cambridgeshire County Council,18-Sep-15,19289586-12026383,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19289587-12026384,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19291769-12026469,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19291770-12026470,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19291771-12026471,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19291772-12026472,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295673-12026393,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295683-12026394,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295686-12026395,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19298981-12026458,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19298989-12026459,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19299214-12026454,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19299215-12026455,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19299216-12026456,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19299217-12026457,501,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19336071-12062844,501,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19336088-12062845,501,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19336089-12062846,501,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,24-Sep-15,19336098-12062847,501,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,07-Sep-15,18668784-11985848,502,Bill Ibbotts Catering Equipment Services Ltd,Company,S&C,"Catering - Property, Equipment & Maintenance",Repair of canteen equipment
Cambridgeshire County Council,16-Sep-15,19274665-12011927,502,East Cambridgeshire District Council,Other Public Bodies,Control Accounts,Third Party Deductions - Oracle,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,18-Sep-15,19281046-12033607,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281047-12033608,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281048-12033609,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281049-12033610,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281964-12033588,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281965-12033589,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281966-12033590,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19281972-12033591,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19283848-12028557,503,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19283850-12028559,503,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19283998-12033564,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284377-12033559,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284379-12033560,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19284380-12033561,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285944-12033648,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285946-12033649,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19285947-12033650,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19286207-12039689,503,Mihomecare Ltd (Enara Hunts),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19286208-12039690,503,Mihomecare Ltd (Enara Hunts),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19286209-12039691,503,Mihomecare Ltd (Enara Hunts),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19286210-12039692,503,Mihomecare Ltd (Enara Hunts),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-15,19293287-12033632,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19293288-12033633,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19293291-12033634,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19293292-12033635,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295434-12033580,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295442-12033581,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
Cambridgeshire County Council,18-Sep-15,19295450-12033582,503,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Wisbech Older People Integration Team,Nursing Independent Sector
