Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,06-Apr-17,22995390-15147095,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000097-15147122,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000098-15147123,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23005447-15147150,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,22995384-15147089,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000085-15147110,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23109384-15241779,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,22995382-15147087,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,22995387-15147092,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,22995392-15147097,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000083-15147108,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000102-15147127,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001862-15147141,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23109379-15241776,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000086-15147111,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001864-15147143,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23005457-15147160,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000087-15147112,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001860-15147139,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001865-15147144,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001866-15147145,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000089-15147114,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000093-15147118,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001850-15147129,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001851-15147130,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001855-15147134,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23109383-15241778,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,22995395-15147100,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000084-15147109,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23000092-15147117,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001857-15147136,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23005450-15147153,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23005456-15147159,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23109387-15241781,542.85,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23112223-15244674,543.12,Availl Healthcare,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23001014-15144554,543.16,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001015-15144555,543.16,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001012-15144552,543.16,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001013-15144553,543.16,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Apr-17,23104749-15247446,544.22,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23104750-15247447,544.22,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23104751-15247448,544.22,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23104748-15247445,544.22,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23005282-15150733,544.26,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005288-15150739,544.26,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005289-15150740,544.26,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005286-15150737,544.26,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,21-Apr-17,22986836-15215288,544.44,Aa Global Language Service Ltd,Trade Supplier,E&P,"Wisbech Children's Centres	",Interpreters
Cambridgeshire County Council,28-Apr-17,23120420-15259163,545,East Coast Recovery Limited,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,27-Apr-17,23114967-15243833,545.53,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23114965-15243831,545.53,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23114966-15243832,545.53,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23114968-15243834,545.53,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23101228-15240911,545.79,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23100196-15240910,545.79,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23101229-15240912,545.79,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23101233-15240913,545.79,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Apr-17,22865448-15171010,546,Huntingdon  Marriott,Trade Supplier,LRNG,Central Costs,Casual hire of facilities
Cambridgeshire County Council,12-Apr-17,23036125-15182643,546.63,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,SDS - Care and support Services
Cambridgeshire County Council,12-Apr-17,23036126-15182644,546.63,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,SDS - Care and support Services
Cambridgeshire County Council,12-Apr-17,23036127-15182645,546.63,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,SDS - Care and support Services
Cambridgeshire County Council,12-Apr-17,23036128-15182646,546.63,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,SDS - Care and support Services
Cambridgeshire County Council,18-Apr-17,23008031-15191294,547.32,Aa Global Language Service Ltd,Trade Supplier,CSC,CSC Children In Need Group Manager,Interpreters
Cambridgeshire County Council,27-Apr-17,23112368-15252627,547.38,Citc Care Ltd (Home Choice),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,22962226-15247096,547.38,Home Choice Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23112370-15252629,547.38,Citc Care Ltd (Home Choice),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23112367-15252626,547.38,Citc Care Ltd (Home Choice),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23112369-15252628,547.38,Citc Care Ltd (Home Choice),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23104390-15237022,547.85,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23107200-15242257,547.85,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23112326-15242372,547.85,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23107211-15242259,547.85,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23104400-15237026,547.85,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Apr-17,23107205-15242258,547.85,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Apr-17,23007988-15144044,548,Mrs Pauline Mason,Trade Supplier,PH,"General Prevention activities, Traveller, Lifestyle",Other Hired Contract Services
Cambridgeshire County Council,27-Apr-17,23103132-15248331,549.11,Marriott House,Trade Supplier,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Apr-17,23076774-15204709,549.29,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - Fenland,Direct Payments - Social Services
Cambridgeshire County Council,20-Apr-17,23076776-15204711,549.29,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - Fenland,Direct Payments - Social Services
Cambridgeshire County Council,20-Apr-17,23076778-15204713,549.29,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - Fenland,Direct Payments - Social Services
Cambridgeshire County Council,20-Apr-17,23076773-15204708,549.29,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - Fenland,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001583-15152497,549.36,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001587-15152501,549.36,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001582-15152496,549.36,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23001586-15152500,549.36,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,20-Apr-17,23079449-15203978,549.93,Panther Taxis Ltd,Trade Supplier,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
Cambridgeshire County Council,06-Apr-17,23001747-15152211,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23078530-15204543,550,Hillview Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23113963-15233741,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23105092-15248471,550,Larchwood Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112896-15249785,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23000104-15152205,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23000106-15152207,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005107-15152215,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005108-15152216,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005603-15152218,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005604-15152219,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23076816-15203981,550,Mns Care Plc - Mabbs Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,20-Apr-17,23075308-15203996,550,K Ravivaruman T/A Fair Haven Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23099638-15233695,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23113965-15233743,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23105091-15248470,550,Larchwood Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23105093-15248472,550,Larchwood Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112421-15249780,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23119342-15249815,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23000113-15152208,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005106-15152214,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23076817-15203982,550,Mns Care Plc - Mabbs Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,20-Apr-17,23076819-15203984,550,Mns Care Plc - Mabbs Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,20-Apr-17,23075306-15203994,550,K Ravivaruman T/A Fair Haven Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23108767-15242003,550,Bethany Francis House#1,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Short Term Other
Cambridgeshire County Council,27-Apr-17,23108768-15242004,550,Bethany Francis House#1,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Short Term Other
Cambridgeshire County Council,27-Apr-17,23105106-15248473,550,Larchwood Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112430-15249782,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112433-15249783,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112898-15249787,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23001748-15152212,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23075307-15203995,550,K Ravivaruman T/A Fair Haven Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23078533-15204546,550,Hillview Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23099625-15233693,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23113964-15233742,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23119339-15249812,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23001745-15152209,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23078531-15204544,550,Hillview Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23107974-15240927,550,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112895-15249784,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23003588-15149534,550,Homer Lodge (Premierbell Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,06-Apr-17,23000105-15152206,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005105-15152213,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005602-15152217,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23107977-15240930,550,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23108769-15242005,550,Bethany Francis House#1,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Short Term Other
Cambridgeshire County Council,27-Apr-17,23112423-15249781,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23119340-15249813,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23003589-15149535,550,Homer Lodge (Premierbell Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,06-Apr-17,23003590-15149536,550,Homer Lodge (Premierbell Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,06-Apr-17,23003591-15149537,550,Homer Lodge (Premierbell Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,06-Apr-17,23001746-15152210,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,06-Apr-17,23005605-15152220,550,Maycroft Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23076818-15203983,550,Mns Care Plc - Mabbs Hall Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,20-Apr-17,23075305-15203993,550,K Ravivaruman T/A Fair Haven Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23108770-15242006,550,Bethany Francis House#1,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Short Term Other
Cambridgeshire County Council,27-Apr-17,23099637-15233694,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23106143-15233714,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23113966-15233744,550,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Apr-17,23078532-15204545,550,Hillview Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23107975-15240928,550,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23107976-15240929,550,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23112897-15249786,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23119341-15249814,550,Littleport Grange,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,11-Apr-17,23012553-15171049,550.08,Image@Work,Trade Supplier,S&C,Catering - Stukeley Meadows Primary; Hun,Clothing / Uniform
Cambridgeshire County Council,06-Apr-17,23006162-15144681,550.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23006165-15144684,550.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23006163-15144682,550.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,06-Apr-17,23006164-15144683,550.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Apr-17,23118914-15246340,551,Llys Gwyn Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23118903-15246337,551,Llys Gwyn Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23118909-15246339,551,Llys Gwyn Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23118908-15246338,551,Llys Gwyn Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,27-Apr-17,23111017-15238991,551.29,Nas Services Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Daycare
