Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,11-Nov-16,22021384-14344787,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034571-14344796,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034572-14344797,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034573-14344798,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034574-14344799,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033857-14344804,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033869-14344805,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033870-14344806,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033878-14344807,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22019894-14344812,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22019897-14344813,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22019900-14344814,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22019920-14344815,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033000-14344821,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033003-14344822,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033009-14344823,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033010-14344824,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22018121-14344843,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22018122-14344844,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22018123-14344845,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22018124-14344846,592.95,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,01-Nov-16,20430849-14298667,593,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Bassingbourn Childrens Centre,Business rates
Cambridgeshire County Council,24-Nov-16,22091081-14422527,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Nov-16,22091086-14422528,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Nov-16,22091087-14422529,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Nov-16,22091088-14422530,593.6,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,11-Nov-16,22032197-14353181,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22032198-14353182,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22032199-14353183,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22032200-14353184,593.75,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,07-Nov-16,21901333-14324309,593.88,Hugh Steeper Ltd,Trade Supplier,3 - Commissioning - Disabilities & Carers,Environmental Controls,Aids & Appliances
Cambridgeshire County Council,15-Nov-16,22053250-14377293,593.88,Bumpkins Day Nursery,Nursery,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,01-Nov-16,21927600-14298893,594,Alere Forensics,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,11-Nov-16,22010161-14345609,594,Alere Forensics,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,15-Nov-16,21925699-14377201,594,Isl Refrigeration Ltd,Company,S&C,"Catering - Property, Equipment & Maintenance",Repair of canteen equipment
Cambridgeshire County Council,18-Nov-16,22010162-14401532,594,Alere Forensics,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,25-Nov-16,21979881-14430755,594,Broadbean Technology Ltd,Trade Supplier,Corporate Services,Director - Customer Services,General Office Expenses & Stationery
Cambridgeshire County Council,28-Nov-16,22100362-14436792,594,Adc (East Anglia) Ltd,Company,Winter Maintenance,LIS - Fenland and East Cambs,Accident Damage
Cambridgeshire County Council,29-Nov-16,22104201-14442989,594,London Hire Ltd,Trade Supplier,4 - Operations - Providers services,"Larksfield, Wisbech",Leased Vehicle Costs
Cambridgeshire County Council,30-Nov-16,22048201-14447616,594,Bdp Social Care Ltd,Trade Supplier,CSC,CSC East & South Cambs and Cambridge Unit 21,Outreach
Cambridgeshire County Council,11-Nov-16,22029893-14361419,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029894-14361420,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029895-14361421,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029897-14361422,594.9,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22022535-14348990,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22022548-14348993,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22022512-14348996,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22022521-14348999,595.63,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22022407-14349771,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022408-14349772,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022409-14349773,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022410-14349774,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022555-14349775,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022556-14349776,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022557-14349777,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22022558-14349778,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22021547-14349783,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22021548-14349784,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22021549-14349785,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22021550-14349786,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Nov-16,22018588-14349807,596,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Respite Independent Sector
Cambridgeshire County Council,15-Nov-16,21922132-14376734,596,Conservators Of The River Cam,Trade Supplier,Major Infrastructure Delivery,Sustrans / Cycling Schemes,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,11-Nov-16,22030418-14365449,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030419-14365450,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030420-14365451,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22023237-14365456,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035529-14365492,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035530-14365493,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035531-14365494,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035532-14365495,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028378-14365505,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028379-14365506,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028382-14365507,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22027463-14365525,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22027464-14365526,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22027465-14365527,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22027466-14365528,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030417-14365448,596.04,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037997-14361403,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037998-14361404,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037563-14361411,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037567-14361412,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020622-14361467,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020623-14361468,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020624-14361469,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020625-14361470,596.1,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22038218-14350962,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22038219-14350963,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22038220-14350964,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22038221-14350965,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22021345-14350872,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22021346-14350873,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22021347-14350874,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22021348-14350875,596.5,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22031119-14360789,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22031130-14360790,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22031042-14360791,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22031068-14360792,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22022854-14360801,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22022855-14360802,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22022856-14360803,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22022857-14360804,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034401-14360809,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034402-14360810,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034403-14360811,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22034404-14360812,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033640-14360817,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033641-14360818,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033617-14360819,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033631-14360820,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22026323-14360821,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22026329-14360822,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22026330-14360823,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22026331-14360824,596.5,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Nov-16,22048095-14375057,596.7,Redacted Personal Data,Individual,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,11-Nov-16,22035102-14349003,596.85,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22035104-14349004,596.85,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22035113-14349006,596.85,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Nov-16,22035125-14349007,596.85,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,29-Nov-16,22106208-14442382,596.88,Priory Fields Surgery,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,29-Nov-16,22106250-14442429,596.88,Monkfield Medical Practice,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,29-Nov-16,22106231-14442552,596.92,Cedar House Surgery,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,29-Nov-16,22104633-14442934,597,Redacted Personal Data,Parent/Guardian,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,11-Nov-16,22035611-14365496,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035612-14365497,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035613-14365498,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22035617-14365502,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020986-14365513,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020987-14365514,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22020993-14365515,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22021005-14365516,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22025812-14365551,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22025813-14365552,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22025814-14365553,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22025815-14365554,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22024605-14365589,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22024606-14365590,597.25,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030718-14361405,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030722-14361406,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037646-14361407,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037647-14361408,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037648-14361409,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22037649-14361410,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030661-14361417,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22030671-14361418,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029564-14361424,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029565-14361425,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029567-14361426,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22029569-14361427,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028691-14361442,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028692-14361443,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028695-14361444,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028696-14361445,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028219-14361450,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028222-14361451,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028223-14361452,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22028226-14361453,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033124-14361472,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Nov-16,22033128-14361473,597.29,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
