Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,26-Aug-16,21491359-13881554,559.72,Redacted Personal Data,Foster Parent,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21428738-13822473,559.76,Midas Care Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Aug-16,21276722-13756078,560,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Adults Hunts - Carers,Direct Payments - Social Services
Cambridgeshire County Council,04-Aug-16,21280547-13757324,560,Glennfield Care Centre (Op),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Respite Independent Sector
Cambridgeshire County Council,23-Aug-16,21303997-13848131,560,Bev'S Taxis,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,19-Aug-16,21420779-13826906,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21420781-13826908,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21420782-13826909,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21408939-13837132,560.07,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21408944-13837133,560.07,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21413959-13837036,560.07,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21413963-13837037,560.07,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Aug-16,21317122-13789191,560.16,Reed Specialist Recruitment Ltd,Trade Supplier,CSC,"Hawthorns Adolescent, Cambridge",Pay - Agency Staff
Cambridgeshire County Council,19-Aug-16,21428393-13836841,560.21,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21428438-13836842,560.21,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21428439-13836843,560.21,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21428464-13836844,560.21,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-Aug-16,21468456-13864423,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21468458-13864424,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21468459-13864425,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21468460-13864426,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21466031-13866914,560.85,Macintyre Care,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21466032-13866915,560.85,Macintyre Care,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21466035-13866918,560.85,Macintyre Care,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21466037-13866920,560.85,Macintyre Care,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-Aug-16,21436763-13871102,560.88,1st Reaction Security Limited,Trade Supplier,Schools,The Grove Primary School; Cambridge ;(2123),Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,24-Aug-16,21303992-13860294,561.28,Luxe Travel Ltd,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Vehicle hire
Cambridgeshire County Council,19-Aug-16,21428401-13833060,561.9,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21428436-13833061,561.9,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21428454-13833064,561.9,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,19-Aug-16,21428466-13833065,561.9,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,08-Aug-16,21153965-13768715,562.25,Samantha Masters,Trade Supplier,Major Infrastructure Delivery,Sustrans / Cycling Schemes,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,25-Aug-16,21466808-13871180,562.59,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,25-Aug-16,21466809-13871181,562.59,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,25-Aug-16,21466810-13871182,562.59,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,25-Aug-16,21466818-13871179,562.59,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21409234-13840543,562.87,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409235-13840544,562.87,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409236-13840545,562.87,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409237-13840546,562.87,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21411243-13836052,563,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21416866-13836053,563,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21416883-13836054,563,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21416888-13836055,563,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,30-Aug-16,21496513-13889125,563.4,Redacted Personal Data,Individual,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,18-Aug-16,21403004-13813198,563.48,Papworth Trust#1,Trust (Other),2 - Operations - Learning Disability,LDP Fenland Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,08-Aug-16,21188992-13768727,563.58,Randstad Education Limited,Trade Supplier,E&P,Head of Service SEND Specialist Services,Pay - Supply Cover - Long-term supply
Cambridgeshire County Council,22-Aug-16,21388972-13846476,563.58,Randstad Education Limited,Trade Supplier,E&P,SEND Specialist Services - Access & Inclusion,Pay - Supply Cover - Long-term supply
Cambridgeshire County Council,16-Aug-16,21391900-13803401,563.58,Randstad Education Limited,Trade Supplier,E&P,SEND Specialist Services - Access & Inclusion,Pay - Supply Cover - Long-term supply
Cambridgeshire County Council,08-Aug-16,21289734-13768668,564,Industrial Water Jetting Systems Ltd(Iwjs),Company,Passenger Transport,Park and Ride Admin,Building Maintenance - Non Structural Maintenance
Cambridgeshire County Council,19-Aug-16,21426346-13840376,564.06,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426347-13840377,564.06,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426348-13840378,564.06,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426351-13840379,564.06,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,31-Aug-16,21512402-13891211,564.1,Stagecoach Services Ltd,Trade Supplier,Passenger Transport,Guided Busway - Ticket Machine Cash,Creditors - Other Expenditure / Payments
Cambridgeshire County Council,19-Aug-16,21409602-13840531,564.13,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409603-13840532,564.13,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409604-13840533,564.13,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21409605-13840534,564.13,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412984-13827192,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21412987-13827193,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21412993-13827194,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21412997-13827195,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21424931-13818615,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21424932-13818616,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21424933-13818613,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Aug-16,21424934-13818614,565.18,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,02-Aug-16,21230611-13745602,565.56,Aidhour Ltd,Trade Supplier,CSC,Safeguarding and Standards Unit (SaS),Other Hired Contract Services
Cambridgeshire County Council,19-Aug-16,21427627-13818597,565.73,Sagecare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21427629-13818598,565.73,Sagecare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21427637-13818599,565.73,Sagecare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21428779-13818560,565.73,Sagecare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,19-Aug-16,21421654-13820165,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,19-Aug-16,21421662-13820159,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,19-Aug-16,21421666-13820163,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,19-Aug-16,21421669-13820164,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,19-Aug-16,21409627-13825977,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410078-13827330,566.39,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410083-13827331,566.39,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410084-13827332,566.39,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410088-13827333,566.39,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410324-13825968,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21410325-13825969,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21411555-13827616,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21411567-13837756,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21411579-13827617,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412648-13837749,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412653-13837750,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412703-13830328,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412704-13830329,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412705-13830330,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412706-13830331,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21412830-13834062,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21414086-13834051,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21414088-13834052,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21414089-13834053,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21414091-13834054,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21415075-13825987,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21417811-13825946,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21417812-13825947,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21417813-13825948,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21417814-13825949,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21418042-13837755,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21418050-13827614,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21418063-13827615,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21419777-13825930,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21419785-13825931,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21419795-13825932,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21419796-13825933,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21420838-13837777,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21420839-13837778,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21420840-13837779,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21420841-13837780,566.39,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421205-13825989,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421206-13825990,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421207-13825991,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421208-13825992,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421328-13825983,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421329-13825984,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421330-13825985,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421331-13825986,566.39,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421786-13837450,566.39,St Georges Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421790-13837451,566.39,St Georges Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421792-13837452,566.39,St Georges Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21421794-13837453,566.39,St Georges Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21422916-13834109,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21422922-13834110,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21422924-13834111,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21422925-13834112,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424044-13834085,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424045-13834086,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424046-13834087,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424047-13834088,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424162-13834078,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424171-13834079,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424175-13834080,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424344-13834074,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424345-13834075,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424346-13834076,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424347-13834077,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424841-13827610,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424842-13827611,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424843-13827612,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21424844-13827613,566.39,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21425299-13830324,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21425300-13830325,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21425301-13830326,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21425302-13830327,566.39,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426252-13834055,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426254-13834056,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426257-13834057,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426259-13834058,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426622-13834127,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426624-13834128,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426633-13834129,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426635-13834130,566.39,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,19-Aug-16,21426644-13827344,566.39,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
