Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Jul-17,23839283-15729838,575,Redacted Personal Data,Individual,1- Commissioning - Service Director,Carers Trust,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23868246-15732495,575,Redacted Personal Data,Individual,4 - Commissioning - Mental Health & Supporting People,Adult Mental Health - North Carers,Direct Payments - Social Services
Cambridgeshire County Council,27-Jul-17,23897614-15763103,575,Redacted Personal Data,Individual,5 - Commissioning - Procurement,LDP Adults South - Carers,Direct Payments - Social Services
Cambridgeshire County Council,27-Jul-17,23897859-15763579,575,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Carers - OP East,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23718252-15649439,575,Redacted Personal Data,Individual,1- Commissioning - Service Director,Carers Trust,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23725577-15645030,575,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Carers - OP Fenland,Direct Payments - Social Services
Cambridgeshire County Council,27-Jul-17,23892493-15763002,575,Redacted Personal Data,Individual,1- Commissioning - Service Director,Carers Trust,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23729270-15644835,575,Redacted Personal Data,Individual,1- Commissioning - Service Director,Carers Trust,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23853910-15709216,575,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23868245-15732494,575,Redacted Personal Data,Individual,4 - Commissioning - Mental Health & Supporting People,Adult Mental Health - North Carers,Direct Payments - Social Services
Cambridgeshire County Council,13-Jul-17,23805711-15677654,575.19,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,11-Jul-17,23752494-15663634,575.38,Redacted Personal Data,Individual,S&C,Home to School Transport - Special,Home to School - Outcounty
Cambridgeshire County Council,20-Jul-17,23856047-15723296,575.81,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23856075-15723298,575.81,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23856027-15723293,575.81,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23855998-15723287,575.81,Qualitycare,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Jul-17,23804384-15678513,575.85,Farrington Care Homes Ltd T/A Woodlands Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23804387-15678516,575.85,Farrington Care Homes Ltd T/A Woodlands Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807860-15676287,575.85,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807861-15676288,575.85,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848499-15704371,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848486-15704362,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848502-15704374,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848507-15704378,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848510-15704380,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23867066-15709729,575.85,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23867071-15709730,575.85,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848516-15704385,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23804386-15678515,575.85,Farrington Care Homes Ltd T/A Woodlands Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807858-15676285,575.85,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848491-15704366,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848493-15704367,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807859-15676286,575.85,Langley Lodge Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848503-15704375,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848512-15704382,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848500-15704372,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23867063-15709728,575.85,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848489-15704364,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848494-15704368,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23867072-15709731,575.85,Orchard House (Sawston),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23804385-15678514,575.85,Farrington Care Homes Ltd T/A Woodlands Residential Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848485-15704361,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23848495-15704369,575.85,Home Meadow Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,18-Jul-17,23816282-15697697,576,Ian May T/A Silver Service Taxi,Trade Supplier,2 - Operations - Learning Disability,Countywide PD Service - Care,Vehicle hire
Cambridgeshire County Council,26-Jul-17,23831247-15749590,576,Goldstar Cabs Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Outcounty
Cambridgeshire County Council,25-Jul-17,23813559-15744979,576,Camcab Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,27-Jul-17,23898162-15758849,576.48,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898161-15758848,576.48,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898160-15758847,576.48,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840155-15727558,576.48,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840157-15727559,576.48,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898163-15758850,576.48,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840149-15727556,576.48,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840153-15727557,576.48,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,24-Jul-17,23875544-15738793,576.53,Arthur Rank Hospice Charity,Charity,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
Cambridgeshire County Council,20-Jul-17,23843507-15709185,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23846577-15709197,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854481-15709235,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23843514-15709186,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23846054-15709192,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23846580-15709198,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854055-15709233,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854482-15709236,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23846055-15709193,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23858032-15709241,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866225-15709248,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23846051-15709191,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23846582-15709199,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23846583-15709200,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854480-15709234,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866226-15709249,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866310-15709252,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837333-15709181,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866322-15709253,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837327-15709178,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837334-15709182,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23843521-15709188,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23846049-15709190,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23854035-15709226,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23858031-15709240,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837323-15709175,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854044-15709228,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854047-15709229,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854483-15709237,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23858030-15709239,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866230-15709251,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866330-15709254,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23843520-15709187,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23858029-15709238,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866429-15709247,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23866227-15709250,576.58,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837640-15727482,576.62,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23837641-15727483,576.62,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23853530-15727485,576.62,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23853529-15727484,576.62,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23858113-15703479,576.67,Interserve Healthcare Group,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23851089-15703465,576.67,Interserve Healthcare Group,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23858126-15703489,576.67,Interserve Healthcare Group,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23851086-15703462,576.67,Interserve Healthcare Group,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23852336-15703147,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23725664-15645118,576.68,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23855967-15716362,576.68,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23855841-15703220,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23725668-15645122,576.68,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23855968-15716363,576.68,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23725666-15645120,576.68,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23855843-15703222,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837678-15717978,576.68,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23725667-15645121,576.68,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23855965-15716360,576.68,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837746-15717976,576.68,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23725665-15645119,576.68,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,20-Jul-17,23855966-15716361,576.68,Mihomecare Ltd (The Care Agency),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23855840-15703219,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23852343-15703140,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837742-15717990,576.68,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23855842-15703221,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23852348-15703141,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23852334-15703146,576.68,Mihomecare Ltd (Enara Hunts),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23837736-15717987,576.68,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23865661-15710794,576.78,24d Kings Ripton Road (Regard),Care Establishment,Corporate Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,27-Jul-17,23892382-15758844,576.78,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23892388-15758846,576.78,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23892387-15758845,576.78,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23865659-15710792,576.78,24d Kings Ripton Road (Regard),Care Establishment,Corporate Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23865660-15710793,576.78,24d Kings Ripton Road (Regard),Care Establishment,Corporate Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,20-Jul-17,23865657-15710791,576.78,24d Kings Ripton Road (Regard),Care Establishment,Corporate Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,27-Jul-17,23892381-15758843,576.78,Broadleigh Nursing Home (Peterborough Care Ltd),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23843841-15729341,576.88,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23843842-15729342,576.88,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23850693-15729361,576.88,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23850684-15729352,576.88,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23850701-15729369,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23717960-15645884,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23717963-15645887,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23723038-15645911,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23808059-15729311,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23808066-15729318,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23843837-15729337,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23850695-15729363,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23717961-15645885,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23723028-15645901,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23723041-15645914,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23808044-15729296,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23723037-15645910,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23723040-15645913,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23842823-15720733,577,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23850696-15729364,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23723031-15645904,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23808052-15729304,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23808061-15729313,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23850692-15729360,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23808051-15729303,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23808053-15729305,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23843839-15729339,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23843843-15729343,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
