Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,11-Feb-16,19982435-12812660,515.6,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942741-12771582,516,Hartpark Limited T/A Highfields Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942743-12771583,516,Hartpark Limited T/A Highfields Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942745-12771584,516,Hartpark Limited T/A Highfields Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942748-12771585,516,Hartpark Limited T/A Highfields Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,23-Feb-16,20040327-12866542,516.07,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,04-Feb-16,19644372-12775210,516.12,Bill Ibbotts Catering Equipment Services Ltd,Company,S&C,"Catering - Property, Equipment & Maintenance",Repair of canteen equipment
Cambridgeshire County Council,26-Feb-16,20060113-12887080,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,26-Feb-16,20060822-12887072,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,26-Feb-16,20060825-12887073,516.25,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,01-Feb-16,19917462-12756495,516.4,Playfords Ltd,Company,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,19-Feb-16,20026369-12861174,516.88,Cambridge City Council,Other Public Bodies,Control Accounts,Third Party Deductions - Oracle,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,16-Feb-16,20003560-12837579,517.13,Aa Global Language Service Ltd,Trade Supplier,CSC,CSC Disability Unit 39,Interpreters
Cambridgeshire County Council,04-Feb-16,19945124-12778960,517.21,Mayfield Heath Farm,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,26-Feb-16,20057142-12880657,517.86,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Feb-16,19952172-12769815,518.21,Whitehaven Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,04-Feb-16,19952176-12769816,518.21,Whitehaven Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,04-Feb-16,19952187-12769817,518.21,Whitehaven Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,04-Feb-16,19952193-12769814,518.21,Whitehaven Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,24-Feb-16,19924579-12870439,518.4,Insight Direct (Uk) Ltd,Trade Supplier,LGSS,Corporate Office IT Assets,Computer hardware
Cambridgeshire County Council,29-Feb-16,19964252-12890538,518.4,Bill Ibbotts Catering Equipment Services Ltd,Company,S&C,"Catering - Property, Equipment & Maintenance",Repair of canteen equipment
Cambridgeshire County Council,09-Feb-16,19957649-12801721,518.46,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,23-Feb-16,20035842-12865904,518.46,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,03-Feb-16,19928658-12765646,518.58,Thomas Ridley & Son Ltd,Trade Supplier,LRNG,Burwell House Residential Centre,Provisions - General
Cambridgeshire County Council,01-Feb-16,19893217-12756658,518.92,Aa Global Language Service Ltd,Trade Supplier,CSC,Safeguarding and Standards Unit (SaS),Interpreters
Cambridgeshire County Council,04-Feb-16,19942162-12772633,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19942163-12772634,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19942164-12772635,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19942165-12772636,518.92,Midas Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19940003-12783376,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19940005-12783377,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19940006-12783378,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19940008-12783379,518.94,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,11-Feb-16,19977742-12812479,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19977743-12812480,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19977744-12812481,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19977745-12812482,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19981835-12812503,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19981836-12812504,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19981839-12812505,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Feb-16,19981846-12812506,518.97,Wentworth Croft Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,05-Feb-16,19953401-12795500,519.01,Peters Ltd,Trade Supplier,Corporate Services,Support - Stock & Distribution,Library Book Fund
Cambridgeshire County Council,19-Feb-16,20026366-12858447,519.46,Gmb National Admin Unit,Trade Supplier,Control Accounts,Third Party Deductions - Oracle,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,04-Feb-16,19945946-12786024,519.48,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945947-12786025,519.48,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945948-12786026,519.48,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945949-12786027,519.48,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-16,19889536-12802156,519.55,Limpet Printed Tapes Ltd,Education,Corporate Services,Support - Stock & Distribution,Library Book Fund
Cambridgeshire County Council,09-Feb-16,19957773-12801655,519.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,23-Feb-16,20035941-12865764,519.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,26-Feb-16,20055994-12880812,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,26-Feb-16,20055995-12880813,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,26-Feb-16,20055997-12880815,519.88,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,22-Feb-16,19954504-12862557,520.08,Ats Euromaster Ltd,Trade Supplier,Corporate Services,Libraries - E Mobile,Repairs & Servicing
Cambridgeshire County Council,25-Feb-16,20026463-12874489,520.4,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19937789-12790397,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937792-12790398,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937800-12790399,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937803-12790400,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19940967-12790322,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19940968-12790323,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19940969-12790324,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19940970-12790325,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942918-12790283,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942919-12790284,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942920-12790285,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942921-12790286,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19944062-12790405,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945732-12790360,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945783-12790358,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945817-12790359,520.56,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937432-12786064,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937433-12786065,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937434-12786066,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19937435-12786067,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947569-12786008,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947570-12786009,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947571-12786010,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947572-12786011,520.61,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,29-Feb-16,20054092-12890634,521.64,Sense,Care Establishment,3 - Operations - Countywide Services,Sensory Services,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Feb-16,19934339-12790318,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934340-12790319,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934341-12790320,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934342-12790321,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939018-12790369,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939019-12790370,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939020-12790371,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939021-12790372,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941110-12790306,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941113-12790309,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941116-12790312,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941117-12790313,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Feb-16,20053713-12885593,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Feb-16,20053714-12885594,521.7,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19943590-12783391,521.72,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19943593-12783392,521.72,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19943599-12783393,521.72,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Feb-16,19943603-12783394,521.72,Nas Services Ltd,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,11-Feb-16,19980235-12816623,521.73,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19933918-12786012,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19933924-12786013,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19933957-12786014,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19933973-12786015,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934973-12769509,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934974-12769510,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934975-12769511,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19934984-12769512,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19936356-12769472,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19936368-12769473,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19936374-12769474,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19936401-12769475,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19938339-12786048,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19938340-12786049,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19938341-12786050,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19938342-12786051,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939302-12786031,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939305-12786032,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939312-12786029,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19939313-12786030,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941063-12786004,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941064-12786005,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941065-12786006,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19941066-12786007,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942020-12785991,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942021-12785992,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942022-12785993,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942028-12785994,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942426-12785983,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942430-12785984,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942432-12785985,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19942433-12785986,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945762-12786033,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945780-12786035,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945801-12786036,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19945881-12786034,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947381-12769526,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947401-12769527,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947409-12769528,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19947434-12769529,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948011-12769516,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948017-12769517,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948026-12769518,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948027-12769519,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948220-12786003,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948387-12769501,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948394-12769502,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948395-12769503,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19948400-12769505,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19950700-12786068,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19950708-12786069,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19950711-12786070,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951333-12786058,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951341-12786059,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951358-12786056,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951360-12786057,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951708-12786044,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951711-12786045,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951714-12786046,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951724-12786047,521.74,Swan House Nursing & Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19951746-12769593,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,04-Feb-16,19952361-12769584,521.74,Heron House,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
