Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,24-Nov-17,24860458-16405036,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860459-16405037,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860469-16405047,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860470-16405048,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860484-16405062,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860488-16405066,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860494-16405072,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860498-16405076,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860510-16405088,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860552-16405096,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862432-16405106,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862454-16405128,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862461-16405135,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862463-16405137,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862479-16405153,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878444-16439066,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24880417-16439135,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877320-16438933,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877322-16438935,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877278-16438950,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878331-16438987,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878411-16439033,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878412-16439034,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878419-16439041,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610520-16288399,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610532-16288411,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610542-16288421,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24607473-16288196,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24608511-16288237,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24608513-16288239,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24608497-16288336,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610492-16288371,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610495-16288374,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825594-16380241,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825617-16380264,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825639-16380286,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825652-16380299,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825554-16380319,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825571-16380336,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828578-16380349,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828580-16380351,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828582-16380353,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828583-16380354,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828600-16380371,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831520-16380390,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831522-16380392,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831533-16380403,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831540-16380410,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831545-16380415,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831553-16380423,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24831560-16380430,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828544-16380089,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778468-16380124,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778481-16380137,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778497-16380151,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778498-16380152,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778561-16380212,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778570-16380221,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778456-16379939,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778417-16379945,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771397-16379969,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771410-16379981,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771438-16380007,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771461-16380028,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771471-16380038,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771478-16380045,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771480-16380047,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828561-16380060,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854642-16404906,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854643-16404907,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854653-16404917,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854692-16404956,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860537-16404995,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860447-16405025,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860464-16405042,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860479-16405057,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860507-16405085,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860555-16405099,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860557-16405101,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862459-16405133,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862478-16405152,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24862483-16405157,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878427-16439049,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878430-16439052,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878434-16439056,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878385-16439075,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878321-16439113,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24880414-16439132,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24880425-16439143,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24880427-16439145,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24880433-16439151,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24876271-16438903,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877268-16438915,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877311-16438924,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877321-16438934,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877290-16438962,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877303-16438975,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878328-16438984,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878337-16438993,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878355-16439011,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878416-16439038,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878425-16439047,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854345-16413306,-2559,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Short Term Other
Cambridgeshire County Council,16-Nov-17,24771398-16379970,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828560-16380059,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24771437-16380006,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24854683-16404947,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Nov-17,24860468-16405046,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610547-16288426,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24877283-16438955,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24825626-16380273,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878312-16439104,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610525-16288404,-2552.09,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Nov-17,24867621-16425199,-2503.69,Stanground Academy,Education,S&C,Procurement - Out-County Mainstream,Education Recoupment
Cambridgeshire County Council,09-Nov-17,24791548-16342419,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602839-16342277,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602852-16342290,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24781225-16342363,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489197-16342246,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578129-16342267,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578136-16342274,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602843-16342281,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24609899-16342293,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489198-16342247,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578121-16342259,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602850-16342288,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489195-16342244,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489199-16342248,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489202-16342251,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578131-16342269,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24781232-16342369,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24791555-16342423,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578122-16342260,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24609900-16342294,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24781223-16342361,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24791547-16342418,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489203-16342252,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578133-16342271,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602854-16342292,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24781226-16342364,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24791556-16342424,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489194-16342243,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578134-16342272,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24489192-16342241,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24578135-16342273,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,09-Nov-17,24602840-16342278,-2337.29,Dimensions (Uk) Ltd,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,24-Nov-17,24860532-16404990,-2126.74,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24778501-16380155,-2126.74,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Nov-17,24610551-16288430,-2126.74,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,30-Nov-17,24878351-16439007,-2126.74,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,16-Nov-17,24828568-16380067,-2126.74,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,17-Nov-17,24834742-16386820,-2035,Capstone Foster Care (South East) Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,09-Nov-17,24496884-16316718,-2022.33,Unit 2b (Dimensions),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,09-Nov-17,24773624-16328030,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774504-16328042,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774510-16328048,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24773616-16328031,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24773621-16328028,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774496-16328034,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774501-16328039,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774505-16328043,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Nov-17,24774514-16328052,-1993.84,Alderton House,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
