Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,08-Dec-16,22195597-14500843,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health Hunts
Cambridgeshire County Council,08-Dec-16,22179671-14500867,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22178566-14500884,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22178567-14500885,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22178570-14500886,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22178572-14500887,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,16-Dec-16,22251024-14549806,577,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,16-Dec-16,22255553-14546886,577.78,Redacted Personal Data,Redacted Personal Data,3 - Operations - Countywide Services,3 - Operations - Countywide Services,Countywide PD Service - Care
Cambridgeshire County Council,16-Dec-16,22255046-14546887,577.78,Redacted Personal Data,Redacted Personal Data,3 - Operations - Countywide Services,3 - Operations - Countywide Services,Countywide PD Service - Care
Cambridgeshire County Council,16-Dec-16,22255049-14546890,577.78,Redacted Personal Data,Redacted Personal Data,3 - Operations - Countywide Services,3 - Operations - Countywide Services,Countywide PD Service - Care
Cambridgeshire County Council,16-Dec-16,22255051-14546892,577.78,Redacted Personal Data,Redacted Personal Data,3 - Operations - Countywide Services,3 - Operations - Countywide Services,Countywide PD Service - Care
Cambridgeshire County Council,28-Dec-16,22288082-14586594,578.4,Clanpress (Kings Lynn) Ltd,Trade Supplier,S&C,S&C,Information Management and IT
Cambridgeshire County Council,08-Dec-16,22183972-14498894,578.43,Care Full Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - City & South
Cambridgeshire County Council,08-Dec-16,22183973-14498895,578.43,Care Full Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - City & South
Cambridgeshire County Council,08-Dec-16,22183974-14498896,578.43,Care Full Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - City & South
Cambridgeshire County Council,08-Dec-16,22183975-14498897,578.43,Care Full Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - City & South
Cambridgeshire County Council,08-Dec-16,22182880-14501550,578.6,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22182881-14501551,578.6,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22182882-14501552,578.6,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22182883-14501553,578.6,Ringshill Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22177332-14496011,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22177338-14496012,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22177312-14496013,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22175881-14496029,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22175886-14496030,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22175887-14496031,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22175891-14496032,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22181970-14496039,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180902-14496040,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180903-14496041,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180905-14496042,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180906-14496043,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22187115-14496055,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22187134-14496056,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22187143-14496057,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22187144-14496058,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22192884-14496071,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22192886-14496072,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22192888-14496073,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22192889-14496074,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185418-14496081,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185422-14496082,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185424-14496083,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185425-14496084,578.69,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,13-Dec-16,22231594-14528049,578.94,Busy Bee Day Nursery,Nursery,SMI's,SMI's,Early Years - Funded 3s/4s
Cambridgeshire County Council,21-Dec-16,22264766-14563666,579.51,Westminster Homecare Limited,Care Establishment,Corporate Services,Corporate Services,DAAT PTB RES REHAB AND DETOX
Cambridgeshire County Council,16-Dec-16,22255305-14550736,579.86,Redacted Personal Data,Redacted Personal Data,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,16-Dec-16,22255320-14550737,579.86,Redacted Personal Data,Redacted Personal Data,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,16-Dec-16,22254574-14550738,579.86,Redacted Personal Data,Redacted Personal Data,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,16-Dec-16,22254575-14550739,579.86,Redacted Personal Data,Redacted Personal Data,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22193133-14505177,579.92,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22193134-14505178,579.92,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22193137-14505179,579.92,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22193139-14505181,579.92,Yew House Ltd T/A Yew Tree Cottage,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,12-Dec-16,22230558-14517370,580.32,Redacted Personal Data,Redacted Personal Data,SMI's,SMI's,High needs top-up - mainstream
Cambridgeshire County Council,08-Dec-16,22195348-14489484,580.41,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22195406-14489485,580.41,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22195407-14489486,580.41,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22195281-14489487,580.41,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191397-14505952,580.55,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191398-14505953,580.55,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191399-14505954,580.55,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191400-14505955,580.55,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22180414-14496048,581.26,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health Fenland
Cambridgeshire County Council,08-Dec-16,22180440-14496051,581.26,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health Fenland
Cambridgeshire County Council,08-Dec-16,22180446-14496053,581.26,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health Fenland
Cambridgeshire County Council,08-Dec-16,22185463-14496085,581.26,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health Fenland
Cambridgeshire County Council,13-Dec-16,22232908-14527736,581.85,Redacted Personal Data,Redacted Personal Data,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP E Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22181444-14504077,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22181445-14504078,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22181446-14504079,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22181447-14504080,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180132-14504102,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180133-14504103,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180134-14504104,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22180135-14504105,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22193032-14504106,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22193150-14504111,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22193154-14504112,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22193158-14504113,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22193161-14504114,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22186125-14504159,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22186127-14504161,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185143-14504185,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185144-14504186,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185145-14504187,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22185146-14504188,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22191513-14504189,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191520-14504190,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191521-14504191,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22191523-14504192,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22183020-14504040,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22183047-14504042,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22182973-14504044,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22182994-14504046,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276711-14573094,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276713-14573095,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276715-14573096,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276716-14573097,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276719-14573098,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276720-14573099,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276723-14573100,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,22-Dec-16,22276727-14573101,582.16,Aria Court,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22179364-14505189,582.44,Queensway House,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22179365-14505190,582.44,Queensway House,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22179366-14505191,582.44,Queensway House,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,08-Dec-16,22179367-14505192,582.44,Queensway House,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People - Fenland
Cambridgeshire County Council,13-Dec-16,22224535-14526501,582.8,Redacted Personal Data,Redacted Personal Data,S&C,S&C,Home to School Transport - Special
Cambridgeshire County Council,13-Dec-16,22233414-14527952,583.08,Redacted Personal Data,Redacted Personal Data,CSC,CSC,FCP allowances
Cambridgeshire County Council,23-Dec-16,22281585-14582307,583.08,Redacted Personal Data,Redacted Personal Data,CSC,CSC,FCP allowances
Cambridgeshire County Council,08-Dec-16,22195948-14507053,583.24,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22195953-14507054,583.24,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22195954-14507055,583.24,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22195958-14507056,583.24,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22189158-14491021,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care
Cambridgeshire County Council,08-Dec-16,22189159-14491022,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care
Cambridgeshire County Council,08-Dec-16,22189167-14491023,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care
Cambridgeshire County Council,08-Dec-16,22189168-14491024,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care
Cambridgeshire County Council,06-Dec-16,22162342-14483537,583.56,Westminster Homecare Limited,Care Establishment,Corporate Services,Corporate Services,DAAT PTB RES REHAB AND DETOX
Cambridgeshire County Council,08-Dec-16,22184583-14511013,583.84,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP City Locality - Care
Cambridgeshire County Council,30-Dec-16,22261116-14594528,584.45,Tmp (Uk) Ltd T/A Tmp Worldwide,Trade Supplier,Traffic Management & Road Safety,Traffic Management & Road Safety,Policy and Regulation
Cambridgeshire County Council,13-Dec-16,22233400-14527890,584.68,Redacted Personal Data,Redacted Personal Data,CSC,CSC,Adoption Allowances
Cambridgeshire County Council,23-Dec-16,22281571-14582532,584.68,Redacted Personal Data,Redacted Personal Data,CSC,CSC,Adoption Allowances
Cambridgeshire County Council,08-Dec-16,22195510-14509630,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs
Cambridgeshire County Council,08-Dec-16,22195513-14509631,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs
Cambridgeshire County Council,08-Dec-16,22195514-14509632,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs
Cambridgeshire County Council,08-Dec-16,22195517-14509633,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs
Cambridgeshire County Council,08-Dec-16,22185858-14499019,585,Crescent Trust Care Services Ltd,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP E Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22185869-14499021,585,Crescent Trust Care Services Ltd,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP E Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22185870-14499022,585,Crescent Trust Care Services Ltd,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP E Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22185873-14499023,585,Crescent Trust Care Services Ltd,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP E Cambs Locality - Care
Cambridgeshire County Council,12-Dec-16,22109232-14517325,585,Mr A Wrenn,Trade Supplier,LRNG,LRNG,CEES Stibbington Centre
Cambridgeshire County Council,23-Dec-16,22281206-14582317,585,Families Cambridgeshire,Trade Supplier,Passenger Transport,Passenger Transport,Park & Ride - Marketing
Cambridgeshire County Council,08-Dec-16,22194448-14499800,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22194449-14499801,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22194456-14499803,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22194464-14499805,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,2 - Operations - Learning Disability,LDP South Cambs Locality - Care
Cambridgeshire County Council,08-Dec-16,22194935-14509751,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22194936-14509752,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22194937-14509753,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22194938-14509754,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,01-Dec-16,22122909-14452033,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,01-Dec-16,22122910-14452034,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,01-Dec-16,22122911-14452035,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,01-Dec-16,22122912-14452036,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,01-Dec-16,22122913-14452037,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22181815-14489500,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22189193-14489488,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22189199-14489489,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22189200-14489490,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22189204-14489491,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22182242-14489492,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
Cambridgeshire County Council,08-Dec-16,22182243-14489493,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,2 - Commissioning - Older people Pool,Hunts O P  Team
