Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,30-Mar-17,22958793-15104936,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Daycare
Cambridgeshire County Council,02-Mar-17,22713000-14910510,583.28,North Cambs Adult Ld Day Service,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Daycare
Cambridgeshire County Council,09-Mar-17,22788812-14955821,583.43,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,30-Mar-17,22966221-15096171,583.51,2 Beaumont Close (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-17,22950952-15120375,583.51,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-17,22953772-15120380,583.51,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-17,22963244-15096167,583.51,2 Beaumont Close (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Mar-17,22861822-15020009,583.56,Redacted Personal Data,Foster Parent,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,21-Mar-17,22856193-15013210,584.68,Redacted Personal Data,Foster Parent,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,07-Mar-17,22770466-14936919,584.68,Redacted Personal Data,Foster Parent,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,02-Mar-17,22730750-14909917,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22953619-15111229,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22730746-14909916,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22730751-14909918,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22953614-15111226,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22953615-15111227,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,09-Mar-17,22786500-14964888,584.7,Tony Stocks T/A Guyatt House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Mar-17,22730745-14909915,584.7,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22726314-14921112,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Mar-17,22762191-14933057,585,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Volunteers Travel Allowance
Cambridgeshire County Council,07-Mar-17,22772218-14936434,585,Andrew Wrenn,Trade Supplier,LRNG,CEES Stibbington Centre,Other Hired Contract Services
Cambridgeshire County Council,30-Mar-17,22948587-15099554,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22726301-14921106,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Mar-17,22830771-15002032,585,Ic Consultants Ltd,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,30-Mar-17,22948582-15099553,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22726312-14921110,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-17,22948572-15099548,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22726329-14921114,585,Avican Support Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-17,22953416-15095352,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22723532-14922856,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22723537-14922858,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-17,22953427-15095357,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22723544-14922859,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Mar-17,22723530-14922855,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-17,22953420-15095354,585.2,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-17,22952292-15113200,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22952290-15113198,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22718644-15113194,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22952289-15113197,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22952291-15113199,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22718643-15113193,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22718646-15113196,585.47,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,02-Mar-17,22728327-14911434,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712082-14911482,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22717865-14911501,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22710223-14911367,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22723588-14911369,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22723600-14911370,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22730142-14911380,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839546-14989378,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839556-14989381,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,23-Mar-17,22866891-15026698,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22937978-15104090,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22957394-15104201,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22721481-14911419,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728753-14911422,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728755-14911424,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22713038-14911458,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22713041-14911459,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712417-14911476,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22729846-14911393,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22729800-14911394,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839976-14989367,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839977-14989368,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839514-14989322,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728754-14911423,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22729814-14911396,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22841143-14989335,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839523-14989324,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22949756-15104150,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22957398-15104205,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22959703-15104211,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22959713-15104213,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22721482-14911420,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728752-14911421,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712092-14911485,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712164-14911488,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22710221-14911365,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,23-Mar-17,22866888-15026695,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22949755-15104149,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22937977-15104089,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22941778-15104095,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22957397-15104204,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22962824-15104236,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22721480-14911418,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728334-14911436,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712415-14911474,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712416-14911475,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712159-14911486,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22710222-14911366,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22729813-14911395,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839978-14989369,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,23-Mar-17,22866890-15026697,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22949752-15104147,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22941750-15104094,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22952191-15104172,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22955949-15104191,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22962826-15104237,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728325-14911433,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712086-14911483,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712166-14911489,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22710224-14911368,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22952192-15104173,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22952194-15104175,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22955953-15104193,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22955965-15104195,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22961092-15104230,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22962823-15104235,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22721479-14911417,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22728329-14911435,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22713035-14911457,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712418-14911477,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712090-14911484,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22841141-14989333,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22841144-14989336,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22937979-15104091,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22961080-15104228,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22961089-15104229,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22712161-14911487,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,02-Mar-17,22723614-14911371,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839555-14989380,585.63,Manor House Residential And Nursing,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22839517-14989323,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,23-Mar-17,22866889-15026696,585.63,The Elms Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22942563-15104106,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22959714-15104214,585.63,The Red House Residential & Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-17,22948145-15099424,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22948141-15099423,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,02-Mar-17,22716867-14923744,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22948148-15099425,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,02-Mar-17,22716866-14923743,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,30-Mar-17,22948129-15099422,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,02-Mar-17,22716873-14923745,586.46,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Residential Independent Sector
Cambridgeshire County Council,27-Mar-17,22783127-15041508,586.56,Ccs Media Limited,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,09-Mar-17,22774853-14958817,586.58,Axiom Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,CITY-OP (Non-Pool),Supporting People - Block Gross Chargeable
Cambridgeshire County Council,06-Mar-17,22760155-14933689,586.61,Clare E Clarke,Nursery,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,02-Mar-17,22716092-14921036,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,02-Mar-17,22716107-14921037,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,02-Mar-17,22710072-14921025,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-17,22963175-15099512,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,02-Mar-17,22710060-14921023,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-17,22963174-15099511,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-17,22945274-15099458,586.74,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,16-Mar-17,22833247-14993642,586.92,Boxtree Cottage Cambridge Limited T/A Boxtree Cottage Residential Home,Care Establishment,LGSS,Miscellaneous - Other,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,16-Mar-17,22833248-14993643,586.92,Boxtree Cottage Cambridge Limited T/A Boxtree Cottage Residential Home,Care Establishment,LGSS,Miscellaneous - Other,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,16-Mar-17,22843940-14993249,587.07,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22843947-14993250,587.07,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,16-Mar-17,22843984-14993252,587.07,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,09-Mar-17,22775285-14962649,587.2,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,16-Mar-17,22837617-14993692,587.2,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Mar-17,22775289-14962653,587.2,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,09-Mar-17,22775286-14962650,587.2,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,16-Mar-17,22837614-14993689,587.2,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,16-Mar-17,22837616-14993691,587.2,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,08-Mar-17,22772577-14942096,587.33,Ramsey & District Community Bus Association Ltd,Local Clubs & Groups,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
Cambridgeshire County Council,08-Mar-17,22772578-14942097,587.33,Ramsey & District Community Bus Association Ltd,Local Clubs & Groups,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
