Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,02-Feb-17,22509465-14766228,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509466-14766229,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509467-14766230,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509468-14766231,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22496731-14766232,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22496732-14766233,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22496733-14766234,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22496734-14766235,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495487-14766247,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495609-14766251,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495438-14766253,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495439-14766254,610.64,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-17,22536503-14818170,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-17,22536504-14818171,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-17,22536505-14818172,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-17,22536506-14818173,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585847-14846372,610.64,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585854-14846373,610.64,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585856-14846374,610.64,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585857-14846375,610.64,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585841-14845297,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585858-14845298,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585861-14845299,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585863-14845300,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585112-14845305,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585113-14845306,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585114-14845307,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585115-14845308,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583542-14845315,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583544-14845316,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583551-14845317,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583557-14845318,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581696-14845285,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581697-14845286,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581698-14845287,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581699-14845288,610.64,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585876-14844798,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585877-14844799,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585878-14844800,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585879-14844801,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22644802-14880089,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22644798-14880090,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22644800-14880092,610.64,Millfield Lodge Care Home Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22578982-14845389,611.3,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22578983-14845390,611.3,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22578984-14845391,611.3,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22578985-14845392,611.3,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492341-14775392,611.35,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492342-14775393,611.35,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492349-14775394,611.35,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492350-14775395,611.35,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22639474-14879107,612,Ian May T/A Silver Service Taxi,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Vehicle hire
Cambridgeshire County Council,23-Feb-17,22616775-14870081,612.3,Earith Preschool 7,Nursery,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Childcare Settings
Cambridgeshire County Council,02-Feb-17,22504418-14770791,612.33,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22504419-14770792,612.33,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22504420-14770793,612.33,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22504421-14770794,612.33,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,09-Feb-17,22532247-14814118,612.5,Priory Hospital School,Education,S&C,Procurement - Out-County Hospitals,Education Recoupment
Cambridgeshire County Council,09-Feb-17,22544467-14821979,614.22,Redacted Personal Data,Individual,Control Accounts,Creditors Control Account,Creditors - Other Income / Receipts
Cambridgeshire County Council,02-Feb-17,22506718-14764069,614.4,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,02-Feb-17,22497509-14760947,614.83,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22497514-14760948,614.83,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22497515-14760949,614.83,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22497517-14760950,614.83,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,27-Feb-17,22654596-14886217,614.99,24 X 7 Ltd,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,16-Feb-17,22582188-14843502,615,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,16-Feb-17,22582189-14843503,615,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,23-Feb-17,22645342-14874837,615,Hilton Park Care Centre,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22503966-14760906,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22503968-14760907,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22503971-14760909,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22501814-14761024,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22501815-14761025,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22501818-14761026,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22501819-14761027,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22498977-14760852,615.85,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,10-Feb-17,22416839-14825211,616.24,Rule & Parker,Partnership,LGSS Managed,County Farms,County Farms Maintenance unplanned
Cambridgeshire County Council,02-Feb-17,22497240-14772124,616.56,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,02-Feb-17,22497241-14772125,616.56,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,02-Feb-17,22497246-14772127,616.56,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,02-Feb-17,22497248-14772128,616.56,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,27-Feb-17,22547688-14886770,616.8,Gratte Brothers Catering Equipment Ltd,Company,4 - Operations - Providers services,Horizon,Canteen equipment
Cambridgeshire County Council,13-Feb-17,22461937-14830292,618,Randstad Education Limited,Education,E&P,SEMH Support Programme,Pay - Supply Cover - Long-term supply
Cambridgeshire County Council,16-Feb-17,22574797-14842906,618,East Anglian Carpets,Trade Supplier,CSC,18-25 Service Team,Leaving Care Grants
Cambridgeshire County Council,16-Feb-17,22582816-14846463,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22582817-14846464,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22582818-14846465,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581920-14846477,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583601-14846494,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583602-14846495,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583603-14846496,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583604-14846497,618.47,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22646697-14881193,619.08,Decoy Farm,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Feb-17,22498930-14758383,619.91,Centra Support,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,02-Feb-17,22495482-14765189,620.1,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495413-14765194,620.1,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495414-14765195,620.1,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22495454-14765196,620.1,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22512286-14774424,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22512294-14774425,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22512295-14774426,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22512299-14774427,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22493174-14774428,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22499155-14774429,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22499158-14774430,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22499160-14774431,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22499161-14774432,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492166-14774439,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22492168-14774440,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22498226-14774447,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509831-14774470,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509832-14774471,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509833-14774472,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22509834-14774473,620.1,Symonds House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22501155-14766263,620.1,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22501156-14766264,620.1,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22501157-14766265,620.1,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,02-Feb-17,22501158-14766266,620.1,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585518-14845301,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585519-14845302,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585520-14845303,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585521-14845304,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584405-14845313,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584406-14845314,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583220-14845283,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22583221-14845284,620.1,Cherry Hinton Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Feb-17,22564697-14835975,620.5,Redacted Personal Data,Individual,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,24-Feb-17,22648168-14880170,620.75,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Feb-17,22647745-14880193,620.75,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Feb-17,22647392-14880229,620.75,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,16-Feb-17,22581617-14842439,620.92,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,16-Feb-17,22581618-14842440,620.92,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,16-Feb-17,22581619-14842441,620.92,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,16-Feb-17,22581620-14842442,620.92,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People - City & South,Direct Payments - Social Services
Cambridgeshire County Council,02-Feb-17,22490284-14763519,621,Jenner Health Centre,Care Establishment,PH,NHS Health Checks Prog - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,21-Feb-17,22591559-14862261,621,Nationwide Cars (Peterborough) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Outcounty
Cambridgeshire County Council,16-Feb-17,22585509-14846486,621.33,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585510-14846487,621.33,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585511-14846488,621.33,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22585512-14846489,621.33,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584504-14846164,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584505-14846165,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584506-14846166,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584507-14846167,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584085-14846168,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584086-14846169,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584087-14846170,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584088-14846171,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581808-14846075,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581809-14846076,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581810-14846077,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22581811-14846078,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584604-14846108,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584605-14846109,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584606-14846110,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,16-Feb-17,22584607-14846111,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22648280-14881241,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22648281-14881242,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,24-Feb-17,22645379-14881282,621.33,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
