Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,26-Oct-17,24489650-16259697,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489653-16259700,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489655-16259702,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489619-16259675,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489621-16259676,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489660-16259707,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489614-16259670,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489651-16259698,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489656-16259703,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489607-16259664,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489618-16259674,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489639-16259691,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24489654-16259701,-835.28,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24324509-16189233,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324510-16189234,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24326372-16189237,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324496-16189220,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324503-16189227,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324511-16189235,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324489-16189213,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324491-16189215,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324497-16189221,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324508-16189232,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324487-16189211,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324490-16189214,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324492-16189216,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324495-16189219,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324500-16189224,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324485-16189209,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324486-16189210,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324498-16189222,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324499-16189223,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324504-16189228,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24326374-16189239,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324502-16189226,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324501-16189225,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324506-16189230,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324493-16189217,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324494-16189218,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24324507-16189231,-823,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24435541-16166023,-817.82,Woodlands Care Centre,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,19-Oct-17,24493678-16226950,-808.33,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Hunts special needs,Direct Payments - Social Services
Cambridgeshire County Council,12-Oct-17,24434883-16166011,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434885-16166013,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434875-16166003,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434886-16166014,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434890-16166018,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434881-16166009,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434876-16166004,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24434889-16166017,-807.8,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,05-Oct-17,23941284-16137656,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24104205-16137678,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23374826-16137574,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23631945-16137613,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24030543-16137667,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23418391-16137584,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23490877-16137600,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23896709-16137644,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24119953-16137688,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23339558-16137570,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23575493-16137606,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23851362-16137639,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24207304-16137701,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23725363-16137621,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23803431-16137629,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24369037-16137720,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23971307-16137666,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24239571-16137692,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24322438-16137714,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Special Needs,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,24391982-16137729,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,05-Oct-17,23453399-16137590,-798,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,19-Oct-17,24492686-16223288,-793.81,Making Space#1,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,05-Oct-17,24396052-16135299,-793.81,Making Space#1,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24449340-16183344,-793.81,Making Space#1,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24580835-16261652,-793.81,Making Space#1,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24367955-16173474,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24367960-16173479,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24367957-16173476,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24367959-16173478,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24367961-16173480,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,12-Oct-17,24367958-16173477,-787,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,19-Oct-17,24494492-16225602,-778.31,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,19-Oct-17,24494487-16225597,-778.31,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,19-Oct-17,24494490-16225600,-778.31,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,19-Oct-17,24494493-16225603,-778.31,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,26-Oct-17,24498283-16259852,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498290-16259859,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498295-16259864,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498300-16259869,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498305-16259874,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498308-16259877,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498312-16259881,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498292-16259861,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498277-16259846,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498309-16259878,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498311-16259880,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498289-16259858,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498298-16259867,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498318-16259887,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498291-16259860,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498278-16259847,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498287-16259856,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498288-16259857,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498303-16259872,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498307-16259876,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24498316-16259885,-771.87,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24390538-16164655,-768,Westminster Homecare Limited,Care Establishment,4 - Operations - Providers services,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24498301-16259870,-764.4,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211736-16176961,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211738-16176963,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211751-16176948,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211731-16176956,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211749-16176974,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211752-16176949,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211733-16176958,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211735-16176960,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211745-16176970,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211750-16176947,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211755-16176952,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211757-16176954,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211758-16176955,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211742-16176967,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211756-16176953,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211734-16176959,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211737-16176962,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211739-16176964,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211741-16176966,-758.2,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24390099-16171243,-754.85,Cambridgeshire Homecare (J&M Care Ltd),Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24578147-16262756,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,12-Oct-17,24386977-16175514,-750,Mihomecare Ltd (Fenland Premier Care),Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,12-Oct-17,24211744-16176969,-750,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494597-16260269,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494621-16260276,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24576252-16262743,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576256-16262747,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,12-Oct-17,24211753-16176950,-750,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211740-16176965,-750,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,12-Oct-17,24211743-16176968,-750,Cedar Court Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494613-16260273,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494618-16260275,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24578150-16262759,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576238-16262729,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576241-16262732,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576258-16262749,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576260-16262751,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24494600-16260270,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494612-16260272,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494601-16260271,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24494625-16260277,-750,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,26-Oct-17,24576240-16262731,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24579410-16262769,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,26-Oct-17,24576245-16262736,-750,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,12-Oct-17,24257874-16176933,-747.95,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,12-Oct-17,24257862-16176931,-747.95,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,12-Oct-17,24257869-16176932,-747.95,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
